Source,Enseigne,Adresse_postale,Code_postal,Commune,Telephone,Note_globale,Nombre_d_avis,Horaires_lundi,Horaires_mardi,Horaires_mercredi,Horaires_jeudi,Horaires_vendredi,Horaires_samedi,Horaires_dimanche,Prestations_Boissons,Prestations_Burgers,Prestations_Desserts,Prestations_Grillades,Prestations_Kebab,Prestations_Lahmacun/Pide,Prestations_Pizzas,Prestations_Plats/Assiettes,Prestations_Salades,Prestations_Sandwichs,Services_Accès_handicapés,Services_Broche_faite_Maison,Services_Carte_de_fidélité,Services_Certificat_halal,Services_Frîtes_fraiches_Maison,Services_Groupes_acceptés,Services_Menu_enfant,Services_Pain_fait_Maison,Services_Parking,Services_Réduction_étudiants,Services_Restauration_à_emporter,Services_Restauration_sur_place,Services_Salle_avec_télévision,Services_Salle_climatisée,Services_Service_de_livraison,Services_Terrasse,Services_Thé_offert,Services_Wifi_gratuit,Tarifs,Note_Accueil,Note_Hygiene,Note_Fraicheur,Note_Crudites,Note_Sauces,Note_Viandes,Note_Frites,Note_Pain,Note_Quantite,Note_Qualiteprix,longitude,latitude,result_score,result_score_next,result_label,result_type,result_id,result_housenumber,result_name,result_street,result_postcode,result_city,result_context,result_citycode,result_oldcitycode,result_oldcity,result_district,result_status
https://www.kebab-frites.com/kebab/snack-time-paris-18.html,Snack Time,96 boulevard de Rochechouart,75018,Paris 18,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.00€ ,0,0,0,0,0,0,0,0,0,0,2.342041,48.88267,0.7376427787307032,,96 Boulevard Marguerite de Rochechouart 75018 Paris,housenumber,75118_8288_00096,96,96 Boulevard Marguerite de Rochechouart,Boulevard Marguerite de Rochechouart,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/al-baraka-paris-18.html,Al Baraka,13 Rue Ordener,75018,Paris 18,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.357975,48.890206,0.8862546753246754,0.5869366985645933,13 Rue Ordener 75018 Paris,housenumber,75118_6918_00013,13,13 Rue Ordener,Rue Ordener,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/restaurant-gap-paris-18.html,Restaurant GAP,rue de Clignancourt,75018,Paris 18,01 42 52 24 73,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.348277,48.889505,0.8997544628099172,0.7353164593301434,Rue de Clignancourt 75018 Paris,street,75118_2118,,Rue de Clignancourt,Rue de Clignancourt,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/nemrut-paris-18.html,Nemrut,57 boulevard Ornano,75018,Paris 18,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.345616,48.896158,0.8970035537190082,0.5151663636363636,57 Boulevard Ornano 75018 Paris,housenumber,75118_6946_00057,57,57 Boulevard Ornano,Boulevard Ornano,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/gemuse---berliner-kebap-paris-18.html,Kebab comtoise sarl,2 Rue Blumberg,90300,Valdoie,03 84 90 27 07,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,6.842591,47.664808,0.7987866666666666,,Rue de Blumberg 90300 Valdoie,street,90099_0044,,Rue de Blumberg,Rue de Blumberg,90300,Valdoie,"90, Territoire de Belfort, Bourgogne-Franche-Comté",90099,,,,ok
https://www.kebab-frites.com/kebab/freres-des-batignolles-paris-18.html,Frères Des Batignolles,8 Rue de Clignancourt,75018,Paris 18,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.347228,48.884264,0.9044770129870129,0.7084755210643015,8 Rue de Clignancourt 75018 Paris,housenumber,75118_2118_00008,8,8 Rue de Clignancourt,Rue de Clignancourt,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/barbes-food-paris-18.html,Barbès Food,5 Rue De Clignancourt,75018,Paris 18,01 42 51 00 48,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,OUI,OUI,OUI,OUI,OUI,NON,NON,NON,OUI,OUI,OUI,NON,NON,OUI,NON,NON,NON,NON,NON,NON,OUI,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab complet 5.00€ ,0,0,0,0,0,0,0,0,0,0,2.346949,48.884017,0.9044770129870129,0.7084755210643015,5 Rue de Clignancourt 75018 Paris,housenumber,75118_2118_00005,5,5 Rue de Clignancourt,Rue de Clignancourt,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/naan-kebab-paris-18.html,Naan Kebab,71 Rue Poissonnière,75018,Paris 18,01 83 06 29 78,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.351579,48.891394,0.7686926315789474,0.637700861244019,71 Rue des Poissonniers 75018 Paris,housenumber,75118_7564_00071,71,71 Rue des Poissonniers,Rue des Poissonniers,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/le-maghreb-paris-18.html,Le Maghreb,124 boulevard de la Chapelle,75018,Paris 18,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites + Boisson 6.00€ ,0,0,0,0,0,0,0,0,0,0,2.350097,48.883979,0.9135558441558442,0.5981825252525252,124 Boulevard de la Chapelle 75018 Paris,housenumber,75118_1765_00124,124,124 Boulevard de la Chapelle,Boulevard de la Chapelle,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/restaurant-titanic-paris-18.html,Restaurant Titanic,42 Rue Marx Dormoy,75018,Paris 18,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.359984,48.887209,0.8945718181818182,,42 Rue Marx Dormoy 75018 Paris,housenumber,75118_6149_00042,42,42 Rue Marx Dormoy,Rue Marx Dormoy,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/restaurant-paris-istanbul-paris-18.html,Restaurant Paris Istanbul,6 rue caulaincourt,75018,Paris 18,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.330368,48.885024,0.8953836363636363,0.6810086602870813,6 Rue Caulaincourt 75018 Paris,housenumber,75118_1614_00006,6,6 Rue Caulaincourt,Rue Caulaincourt,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/tout-delice-paris-18.html,Tout Delice,31 boulevard barbes,75018,Paris 18,,0,0,11h00-01h00 ,11h00-01h00 ,11h00-01h00 ,11h00-01h00 ,11h00-01h00 ,11h00-01h00 ,Fermé,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.00€ ,0,0,0,0,0,0,0,0,0,0,2.349339,48.886886,0.8971044628099173,,31 Boulevard Barbès 75018 Paris,housenumber,75118_0662_00031,31,31 Boulevard Barbès,Boulevard Barbès,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/doner-kebab-grill-paris-18.html,Doner Kebab Grill,15 bis Rue de la Chapelle,75018,Paris 18,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.359669,48.891411,0.7602914190687361,0.6468792207792208,15b Rue de la Chapelle 75018 Paris,housenumber,75118_1769_00015_b,15b,15b Rue de la Chapelle,Rue de la Chapelle,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/bella-vita-paris-18.html,Bella Vita,3 rue Eugène Sue,75018,Paris 18,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.345927,48.890943,0.8842290909090909,0.6429281339712918,3 Rue Eugène Süe 75018 Paris,housenumber,75118_3440_00003,3,3 Rue Eugène Süe,Rue Eugène Süe,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/pam-pam-istanbul-paris-18.html,Pam Pam Istanbul,42 rue ordener,75018,Paris 18,01 42 54 20 26,0,0,10h00-00h00 ,10h00-00h00 ,10h00-00h00 ,10h00-00h00 ,10h00-00h00 ,10h00-00h00 ,Fermé,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.00€ ,0,0,0,0,0,0,0,0,0,0,2.350094,48.89157,0.8862546753246754,0.5869366985645933,42 Rue Ordener 75018 Paris,housenumber,75118_6918_00042,42,42 Rue Ordener,Rue Ordener,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/chicken-corner-paris-18.html,Chicken Corner,38 rue du ruisseau,75018,Paris 18,09 54 70 47 24,0,0,11h00-08h00 ,11h00-08h00 ,11h00-08h00 ,11h00-08h00 ,11h00-08h00 ,11h00-08h00 ,11h00-08h00 ,OUI,OUI,OUI,NON,OUI,NON,NON,NON,OUI,OUI,NON,NON,NON,NON,NON,OUI,OUI,NON,NON,NON,OUI,OUI,NON,NON,OUI,NON,NON,NON,Burgers menu méga chicken burger 11.00€ Pizzas pizza royale 14.00€ ,0,0,0,0,0,0,0,0,0,0,2.340415,48.893439,0.8951727272727272,,38 Rue du Ruisseau 75018 Paris,housenumber,75118_8436_00038,38,38 Rue du Ruisseau,Rue du Ruisseau,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/kiul-kebab-paris-18.html,Kebab comtoise sarl,2 Rue Blumberg,90300,Valdoie,03 84 90 27 07,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,6.842591,47.664808,0.7987866666666666,,Rue de Blumberg 90300 Valdoie,street,90099_0044,,Rue de Blumberg,Rue de Blumberg,90300,Valdoie,"90, Territoire de Belfort, Bourgogne-Franche-Comté",90099,,,,ok
https://www.kebab-frites.com/kebab/restaurant-sancak-paris-18.html,Restaurant Sancak,93 Rue Ordener,75018,Paris 18,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.347188,48.891901,0.8862546753246754,0.5869366985645933,93 Rue Ordener 75018 Paris,housenumber,75118_6918_00093,93,93 Rue Ordener,Rue Ordener,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/le-mediterranee-paris-18.html,Le Méditérranée,80 boulevard Ornano,75018,Paris 18,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.345283,48.897151,0.8970035537190082,0.5151663636363636,80 Boulevard Ornano 75018 Paris,housenumber,75118_6946_00080,80,80 Boulevard Ornano,Boulevard Ornano,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/latelier-durum-paris-18.html,L&#039;atelier Dürüm,41 rue de Clignancourt,75018,Paris 18,06 13 74 43 91,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.34743,48.886335,0.906641515151515,0.6863025720620842,41 Rue de Clignancourt 75018 Paris,housenumber,75118_2118_00041,41,41 Rue de Clignancourt,Rue de Clignancourt,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/chamyat-paris-18.html,Chamyat,Avenue de Saint Ouen,75018,Paris 18,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.327278,48.892017,0.8990060962566845,0.6764191304347825,Avenue de Saint-Ouen 75018 Paris,street,75118_8718,,Avenue de Saint-Ouen,Avenue de Saint-Ouen,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/aux-delices-de-la-chapelle-paris-18.html,Aux Délices De La Chapelle,87 rue de la chapelle,75018,Paris 18,01 40 18 52 41,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.358689,48.897611,0.9040988311688312,0.7083966507177033,87 Rue de la Chapelle 75018 Paris,housenumber,75118_1769_00087,87,87 Rue de la Chapelle,Rue de la Chapelle,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/delices-de-la-goutte-paris-18.html,Délices de la Goutte,40 rue de la Goutte d'Or,75018,Paris 18,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.351433,48.885119,0.9073360287081339,,40 Rue de la Goutte d'Or 75018 Paris,housenumber,75118_4248_00040,40,40 Rue de la Goutte d'Or,Rue de la Goutte d'Or,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/lanatolie-paris-18.html,L'Anatolie,57 rue caulaincourt,75018,Paris 18,01 42 55 62 65,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.334979,48.889513,0.8979662809917354,0.6570852153110048,57 Rue Caulaincourt 75018 Paris,housenumber,75118_1614_00057,57,57 Rue Caulaincourt,Rue Caulaincourt,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
https://www.kebab-frites.com/kebab/le-60-paris-18.html,Le 60,60 rue du Ruisseau,75018,Paris 18,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.340745,48.894513,0.8951727272727272,,60 Rue du Ruisseau 75018 Paris,housenumber,75118_8436_00060,60,60 Rue du Ruisseau,Rue du Ruisseau,75018,Paris,"75, Paris, Île-de-France",75118,,,Paris 18e Arrondissement,ok
